DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-20 09:15:00,6.3,72070.0,300,-6.1,23,836
2021-12-20 09:30:00,6.3,73230.0,300,-5.6,22,836
2021-12-20 09:45:00,6.4,74720.0,300,-5.2,21,836
2021-12-20 10:00:00,6.4,77360.0,300,-4.7,20,836
2021-12-20 10:15:00,6.4,81130.0,300,-4.1,19,836
2021-12-20 10:30:00,6.5,86050.0,300,-3.3,18,836
2021-12-20 10:45:00,6.5,90170.0,300,-2.6,17,836
2021-12-20 11:00:00,6.6,93410.0,300,-1.8,16,836
2021-12-20 11:15:00,6.6,95720.0,300,-1.1,15,836
2021-12-20 11:30:00,6.6,98030.0,300,-0.5,14,836
2021-12-20 11:45:00,6.7,100020.0,300,0.1,14,835
2021-12-20 12:00:00,6.7,101020.0,300,0.7,13,835
2021-12-20 12:15:00,6.8,100380.0,296,1.2,13,835
2021-12-20 12:30:00,6.9,98100.0,289,1.6,13,835
2021-12-20 12:45:00,7.0,95240.0,281,2.1,12,835
2021-12-20 13:00:00,7.1,93270.0,274,2.5,12,835
2021-12-20 13:15:00,7.2,93310.0,270,2.9,12,835
2021-12-20 13:30:00,7.3,95370.0,270,3.3,12,835
2021-12-20 13:45:00,7.4,98620.0,270,3.6,12,834
2021-12-20 14:00:00,7.5,102200.0,270,4.0,12,834
2021-12-20 14:15:00,7.5,105650.0,270,4.3,12,834
2021-12-20 14:30:00,7.5,108980.0,270,4.6,12,834
2021-12-20 14:45:00,7.4,112030.0,270,4.8,11,833
2021-12-20 15:00:00,7.4,114480.0,270,5.1,11,833
2021-12-20 15:15:00,7.4,115950.0,270,5.3,11,833
2021-12-20 15:30:00,7.4,116450.0,270,5.4,11,833
2021-12-20 15:45:00,7.4,116280.0,270,5.5,11,833
2021-12-20 16:00:00,7.4,115660.0,270,5.6,11,833
2021-12-20 16:15:00,7.4,113400.0,270,5.5,11,833
2021-12-20 16:30:00,7.4,109490.0,270,5.2,11,833
2021-12-20 16:45:00,7.3,104060.0,270,5.0,12,833
2021-12-20 17:00:00,7.3,99590.0,270,4.7,12,833
2021-12-20 17:15:00,7.3,95980.0,270,4.2,12,833
2021-12-20 17:30:00,7.2,93210.0,270,3.5,13,833
2021-12-20 17:45:00,7.1,90150.0,270,2.7,14,834
2021-12-20 18:00:00,7.0,86920.0,270,2.0,15,834
2021-12-20 18:15:00,6.9,83530.0,274,1.3,15,834
2021-12-20 18:30:00,6.9,79990.0,281,0.7,16,834
2021-12-20 18:45:00,6.8,76450.0,289,0.2,17,834
2021-12-20 19:00:00,6.8,71510.0,296,-0.4,18,834
2021-12-20 19:15:00,6.8,65450.0,300,-0.8,18,834
2021-12-20 19:30:00,6.8,58300.0,300,-1.0,18,834
2021-12-20 19:45:00,6.7,53300.0,300,-1.3,17,834
2021-12-20 20:00:00,6.7,50250.0,300,-1.5,17,834
2021-12-20 20:15:00,6.7,49030.0,300,-1.7,17,834
2021-12-20 20:30:00,6.6,47920.0,300,-1.8,17,834
2021-12-20 20:45:00,6.5,46850.0,300,-1.9,16,834
2021-12-20 21:00:00,6.4,45000.0,300,-2.0,16,834
2021-12-20 21:15:00,6.3,42320.0,300,-2.2,16,834
2021-12-20 21:30:00,6.2,38820.0,300,-2.4,16,834
2021-12-20 21:45:00,6.1,36010.0,300,-2.6,16,835
2021-12-20 22:00:00,6.0,33850.0,300,-2.8,16,835
2021-12-20 22:15:00,6.0,32300.0,300,-3.0,16,835
2021-12-20 22:30:00,6.0,30620.0,300,-3.3,16,835
2021-12-20 22:45:00,5.9,28870.0,300,-3.6,17,835
2021-12-20 23:00:00,5.9,27160.0,300,-3.9,17,835
2021-12-20 23:15:00,5.9,25530.0,300,-4.2,17,835
2021-12-20 23:30:00,5.8,24000.0,300,-4.5,17,835
2021-12-20 23:45:00,5.7,22520.0,300,-4.7,17,835
