DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-03 08:45:00,3.6,6328.0,270,-8.5,45,842
2021-12-03 09:00:00,3.6,6812.0,270,-8.2,44,842
2021-12-03 09:15:00,3.6,6959.0,270,-8.0,43,842
2021-12-03 09:30:00,3.7,6770.0,270,-8.0,43,842
2021-12-03 09:45:00,3.7,6580.0,270,-7.9,42,842
2021-12-03 10:00:00,3.8,6390.0,270,-7.9,42,842
2021-12-03 10:15:00,3.8,6989.0,270,-7.5,41,842
2021-12-03 10:30:00,3.9,8374.0,270,-6.6,38,842
2021-12-03 10:45:00,3.9,9761.0,270,-5.8,35,842
2021-12-03 11:00:00,4.0,11146.0,270,-4.9,32,842
2021-12-03 11:15:00,4.1,11721.0,270,-4.2,29,842
2021-12-03 11:30:00,4.2,12100.0,270,-3.5,27,842
2021-12-03 11:45:00,4.3,12312.0,270,-2.8,26,842
2021-12-03 12:00:00,4.4,12359.0,270,-2.1,24,842
2021-12-03 12:15:00,4.5,12417.0,270,-1.6,23,842
2021-12-03 12:30:00,4.6,12436.0,270,-1.1,22,842
2021-12-03 12:45:00,4.7,13584.0,270,-0.7,21,841
2021-12-03 13:00:00,4.8,14732.0,270,-0.2,20,841
2021-12-03 13:15:00,4.9,16364.0,270,0.1,20,841
2021-12-03 13:30:00,5.0,18478.0,270,0.4,20,841
2021-12-03 13:45:00,5.1,20593.0,270,0.6,19,841
2021-12-03 14:00:00,5.2,22707.0,270,0.9,19,841
2021-12-03 14:15:00,5.3,24333.0,270,1.1,19,841
2021-12-03 14:30:00,5.3,25471.0,270,1.2,19,841
2021-12-03 14:45:00,5.4,26609.0,270,1.3,20,841
2021-12-03 15:00:00,5.4,27747.0,270,1.4,20,841
2021-12-03 15:15:00,5.4,28401.0,270,1.3,20,841
2021-12-03 15:30:00,5.5,28571.0,270,1.2,21,841
2021-12-03 15:45:00,5.6,28741.0,270,1.1,22,841
2021-12-03 16:00:00,5.7,28911.0,270,1.0,23,841
2021-12-03 16:15:00,5.7,28661.0,270,0.7,24,841
2021-12-03 16:30:00,5.8,27991.0,270,0.3,25,841
2021-12-03 16:45:00,5.8,27322.0,270,0.0,26,841
2021-12-03 17:00:00,5.9,26652.0,270,-0.4,27,841
2021-12-03 17:15:00,5.9,26433.0,270,-0.9,28,841
2021-12-03 17:30:00,5.8,26663.0,270,-1.4,30,841
2021-12-03 17:45:00,5.7,26894.0,270,-2.0,31,842
2021-12-03 18:00:00,5.6,27124.0,270,-2.5,33,842
2021-12-03 18:15:00,5.5,26513.0,270,-3.0,35,842
2021-12-03 18:30:00,5.4,25061.0,270,-3.4,36,842
2021-12-03 18:45:00,5.4,23608.0,270,-3.7,37,842
2021-12-03 19:00:00,5.3,22155.0,270,-4.1,38,842
2021-12-03 19:15:00,5.3,20553.0,270,-4.4,39,842
2021-12-03 19:30:00,5.3,18802.0,270,-4.7,40,842
2021-12-03 19:45:00,5.3,17051.0,270,-4.9,41,843
2021-12-03 20:00:00,5.3,15300.0,270,-5.2,42,843
2021-12-03 20:15:00,5.3,14186.0,270,-5.4,42,843
2021-12-03 20:30:00,5.2,13709.0,270,-5.5,43,843
2021-12-03 20:45:00,5.2,13232.0,270,-5.6,43,843
2021-12-03 21:00:00,5.1,12755.0,270,-5.7,44,843
2021-12-03 21:15:00,5.1,12436.0,274,-5.8,44,843
2021-12-03 21:30:00,5.1,12274.0,281,-5.9,44,843
2021-12-03 21:45:00,5.1,12113.0,289,-6.0,43,843
2021-12-03 22:00:00,5.1,11951.0,296,-6.1,43,843
2021-12-03 22:15:00,5.1,11821.0,300,-6.1,43,843
2021-12-03 22:30:00,5.1,11723.0,300,-6.1,42,843
2021-12-03 22:45:00,5.2,11625.0,300,-6.2,41,843
2021-12-03 23:00:00,5.2,11527.0,300,-6.2,40,843
2021-12-03 23:15:00,5.2,11595.0,300,-6.2,39,843
2021-12-03 23:30:00,5.1,11827.0,300,-6.3,38,843
2021-12-03 23:45:00,5.1,12060.0,300,-6.4,37,843
