DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-11-05 17:30:00,4.7,52331.0,330,-4.9,38,841
2021-11-05 17:45:00,4.7,49208.0,330,-5.1,38,841
2021-11-05 18:00:00,4.8,46085.0,330,-5.2,39,842
2021-11-05 18:15:00,4.8,44047.0,334,-5.5,39,842
2021-11-05 18:30:00,4.9,43093.0,341,-5.9,38,842
2021-11-05 18:45:00,4.9,42138.0,349,-6.2,38,843
2021-11-05 19:00:00,5.0,41184.0,356,-6.6,37,843
2021-11-05 19:15:00,5.1,41133.0,0,-6.9,37,843
2021-11-05 19:30:00,5.2,41985.0,0,-7.2,37,843
2021-11-05 19:45:00,5.3,42836.0,0,-7.4,37,844
2021-11-05 20:00:00,5.4,43688.0,0,-7.7,37,844
2021-11-05 20:15:00,5.4,44478.0,0,-7.8,37,844
2021-11-05 20:30:00,5.4,45205.0,0,-7.9,37,844
2021-11-05 20:45:00,5.3,45933.0,0,-8.0,38,845
2021-11-05 21:00:00,5.3,46660.0,0,-8.1,38,845
2021-11-05 21:15:00,5.3,47487.0,0,-8.1,38,845
2021-11-05 21:30:00,5.3,48414.0,0,-8.2,39,845
2021-11-05 21:45:00,5.2,49340.0,0,-8.2,39,846
2021-11-05 22:00:00,5.2,50267.0,0,-8.3,40,846
2021-11-05 22:15:00,5.2,51221.0,0,-8.4,40,846
2021-11-05 22:30:00,5.2,52203.0,0,-8.5,40,846
2021-11-05 22:45:00,5.1,53184.0,0,-8.6,41,847
2021-11-05 23:00:00,5.1,54166.0,0,-8.7,41,847
2021-11-05 23:15:00,5.1,54096.0,0,-8.9,41,847
2021-11-05 23:30:00,5.0,52974.0,0,-9.0,41,847
2021-11-05 23:45:00,4.9,51853.0,0,-9.1,41,848
