DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-02 12:00:00,3.7,8867.1,90,0.4,16,842
2021-12-02 12:15:00,3.4,8004.9,94,1.0,15,842
2021-12-02 12:30:00,3.2,7032.3,101,1.4,14,842
2021-12-02 12:45:00,3.1,6059.4,109,1.9,14,842
2021-12-02 13:00:00,2.9,5086.8,116,2.3,13,842
2021-12-02 13:15:00,2.8,4279.2,120,2.6,13,842
2021-12-02 13:30:00,2.8,3636.3,120,2.8,13,842
2021-12-02 13:45:00,2.9,2993.7,120,2.9,12,842
2021-12-02 14:00:00,2.9,2350.8,120,3.1,12,842
2021-12-02 14:15:00,2.8,2034.9,128,3.2,12,842
2021-12-02 14:30:00,2.7,2045.4,143,3.2,12,842
2021-12-02 14:45:00,2.5,2055.9,158,3.2,13,842
2021-12-02 15:00:00,2.4,2066.4,173,3.2,13,842
2021-12-02 15:15:00,2.4,2501.1,188,3.0,14,842
2021-12-02 15:30:00,2.7,3359.7,203,2.6,15,842
2021-12-02 15:45:00,3.0,4218.6,218,2.3,16,842
2021-12-02 16:00:00,3.3,5077.2,233,1.9,17,842
2021-12-02 16:15:00,3.6,6017.1,240,1.5,17,842
2021-12-02 16:30:00,4.0,7038.3,240,1.1,18,842
2021-12-02 16:45:00,4.5,8059.8,240,0.7,19,842
2021-12-02 17:00:00,4.9,9081.0,240,0.3,20,842
2021-12-02 17:15:00,5.1,10485.3,240,-0.3,21,842
2021-12-02 17:30:00,5.2,12272.7,240,-1.0,22,842
2021-12-02 17:45:00,5.3,14059.8,240,-1.7,23,843
2021-12-02 18:00:00,5.4,15847.2,240,-2.4,24,843
2021-12-02 18:15:00,5.5,16893.3,244,-3.1,27,843
2021-12-02 18:30:00,5.6,17198.4,251,-3.7,30,843
2021-12-02 18:45:00,5.7,17503.5,259,-4.4,33,844
2021-12-02 19:00:00,5.8,17808.6,266,-5.0,36,844
2021-12-02 19:15:00,5.9,17536.8,270,-5.5,39,844
2021-12-02 19:30:00,6.0,16688.7,270,-5.8,42,844
2021-12-02 19:45:00,6.1,15840.6,270,-6.1,45,844
2021-12-02 20:00:00,6.2,14992.5,270,-6.4,48,844
2021-12-02 20:15:00,6.2,14295.9,270,-6.7,51,844
2021-12-02 20:30:00,6.1,13751.4,270,-6.8,52,844
2021-12-02 20:45:00,6.0,13206.6,270,-6.9,54,844
2021-12-02 21:00:00,5.9,12662.1,270,-7.0,55,844
2021-12-02 21:15:00,5.8,12347.1,274,-7.1,56,844
2021-12-02 21:30:00,5.7,12261.6,281,-7.1,57,844
2021-12-02 21:45:00,5.6,12176.4,289,-7.1,57,844
2021-12-02 22:00:00,5.5,12090.9,296,-7.1,58,844
2021-12-02 22:15:00,5.4,11961.3,300,-7.1,58,844
2021-12-02 22:30:00,5.3,11787.3,300,-7.1,58,844
2021-12-02 22:45:00,5.3,11613.3,300,-7.0,58,844
2021-12-02 23:00:00,5.2,11439.3,300,-7.0,58,844
2021-12-02 23:15:00,5.1,11088.3,300,-7.0,58,844
2021-12-02 23:30:00,5.0,10560.0,300,-7.0,58,844
2021-12-02 23:45:00,4.9,10032.0,300,-7.0,58,844
