DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-04 09:45:00,4.0,13295.0,270,-7.5,41,844
2021-12-04 10:00:00,3.9,13552.0,270,-6.7,38,844
2021-12-04 10:15:00,3.9,13891.0,270,-5.8,36,844
2021-12-04 10:30:00,3.9,14312.0,270,-4.8,33,844
2021-12-04 10:45:00,3.8,14732.0,270,-3.7,31,843
2021-12-04 11:00:00,3.8,15153.0,270,-2.7,28,843
2021-12-04 11:15:00,3.8,15463.0,270,-1.9,27,843
2021-12-04 11:30:00,3.8,15662.0,270,-1.2,26,843
2021-12-04 11:45:00,3.8,15862.0,270,-0.6,25,843
2021-12-04 12:00:00,3.8,16061.0,270,0.1,24,843
2021-12-04 12:15:00,3.8,15739.0,270,0.7,23,843
2021-12-04 12:30:00,3.8,14895.0,270,1.2,22,843
2021-12-04 12:45:00,3.8,14051.0,270,1.7,21,842
2021-12-04 13:00:00,3.8,13207.0,270,2.2,20,842
2021-12-04 13:15:00,3.8,13518.0,270,2.6,20,842
2021-12-04 13:30:00,3.8,14984.0,270,2.9,19,842
2021-12-04 13:45:00,3.9,16449.0,270,3.2,19,841
2021-12-04 14:00:00,3.9,17915.0,270,3.5,18,841
2021-12-04 14:15:00,4.0,18945.0,270,3.8,18,841
2021-12-04 14:30:00,4.1,19538.0,270,3.9,18,841
2021-12-04 14:45:00,4.2,20132.0,270,4.1,17,841
2021-12-04 15:00:00,4.3,20725.0,270,4.2,17,841
2021-12-04 15:15:00,4.3,20859.0,270,4.3,17,841
2021-12-04 15:30:00,4.4,20534.0,270,4.3,17,841
2021-12-04 15:45:00,4.5,20209.0,270,4.3,17,841
2021-12-04 16:00:00,4.6,19884.0,270,4.3,17,841
2021-12-04 16:15:00,4.7,19537.0,270,4.1,17,841
2021-12-04 16:30:00,4.8,19169.0,270,3.8,18,841
2021-12-04 16:45:00,4.9,18801.0,270,3.4,19,841
2021-12-04 17:00:00,5.0,18433.0,270,3.1,20,841
2021-12-04 17:15:00,5.0,17711.0,270,2.6,21,841
2021-12-04 17:30:00,4.9,16635.0,270,1.9,22,841
2021-12-04 17:45:00,4.8,15559.0,270,1.2,24,841
2021-12-04 18:00:00,4.7,14484.0,270,0.5,25,841
2021-12-04 18:15:00,4.7,13530.0,270,-0.1,27,841
2021-12-04 18:30:00,4.6,12697.0,270,-0.6,28,841
2021-12-04 18:45:00,4.5,11865.0,270,-1.0,29,841
2021-12-04 19:00:00,4.4,11033.0,270,-1.5,30,841
2021-12-04 19:15:00,4.4,10209.0,270,-1.8,30,841
2021-12-04 19:30:00,4.3,9394.0,270,-2.1,31,841
2021-12-04 19:45:00,4.2,8579.0,270,-2.4,32,841
2021-12-04 20:00:00,4.1,7763.0,270,-2.7,33,841
2021-12-04 20:15:00,4.1,7121.0,270,-2.9,33,841
2021-12-04 20:30:00,4.0,6652.0,270,-3.0,33,841
2021-12-04 20:45:00,3.9,6182.0,270,-3.1,34,841
2021-12-04 21:00:00,3.8,5713.0,270,-3.2,34,841
2021-12-04 21:15:00,3.7,5315.0,274,-3.3,34,841
2021-12-04 21:30:00,3.6,4989.0,281,-3.4,34,841
2021-12-04 21:45:00,3.6,5128.0,289,-3.4,34,841
2021-12-04 22:00:00,3.5,5203.0,296,-3.5,34,841
2021-12-04 22:15:00,3.5,4951.0,300,-3.5,34,841
2021-12-04 22:30:00,3.4,4838.0,300,-3.5,33,841
2021-12-04 22:45:00,3.4,4725.0,300,-3.5,33,841
2021-12-04 23:00:00,3.3,4612.0,300,-3.5,32,841
2021-12-04 23:15:00,3.2,4490.0,300,-3.5,32,841
2021-12-04 23:30:00,3.1,4358.0,300,-3.5,31,841
2021-12-04 23:45:00,3.0,4226.0,300,-3.4,31,841
