DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-11-04 08:45:00,2.2,929.0,270,-1.5,41,829
2021-11-04 09:00:00,2.2,880.0,270,-1.2,40,829
2021-11-04 09:15:00,2.2,1134.0,270,-0.6,38,829
2021-11-04 09:30:00,2.2,1690.0,270,0.4,35,829
2021-11-04 09:45:00,2.1,2246.0,270,1.5,33,829
2021-11-04 10:00:00,2.1,2802.0,270,2.5,30,829
2021-11-04 10:15:00,2.1,3388.0,270,3.4,28,829
2021-11-04 10:30:00,2.1,4003.0,270,4.2,27,829
2021-11-04 10:45:00,2.2,4619.0,270,4.9,25,829
2021-11-04 11:00:00,2.2,5234.0,270,5.7,24,829
2021-11-04 11:15:00,2.3,6029.0,270,6.3,23,829
2021-11-04 11:30:00,2.4,7003.0,270,6.8,22,829
2021-11-04 11:45:00,2.5,7976.0,270,7.2,21,829
2021-11-04 12:00:00,2.6,8950.0,270,7.7,20,829
2021-11-04 12:15:00,2.8,10363.0,270,8.1,20,829
2021-11-04 12:30:00,2.9,12214.0,270,8.4,19,829
2021-11-04 12:45:00,3.1,14065.0,270,8.8,19,828
2021-11-04 13:00:00,3.2,15916.0,270,9.1,18,828
2021-11-04 13:15:00,3.4,17746.0,270,9.4,18,828
2021-11-04 13:30:00,3.6,19553.0,270,9.6,17,828
2021-11-04 13:45:00,3.9,21360.0,270,9.9,17,828
2021-11-04 14:00:00,4.1,23167.0,270,10.1,16,828
2021-11-04 14:15:00,4.2,24709.0,270,10.3,16,828
2021-11-04 14:30:00,4.2,25985.0,270,10.5,16,828
2021-11-04 14:45:00,4.2,27261.0,270,10.6,15,827
2021-11-04 15:00:00,4.2,28537.0,270,10.8,15,827
2021-11-04 15:15:00,4.2,29633.0,266,10.9,15,827
2021-11-04 15:30:00,4.3,30549.0,259,11.0,15,827
2021-11-04 15:45:00,4.3,31465.0,251,11.0,14,827
2021-11-04 16:00:00,4.4,32381.0,244,11.1,14,827
2021-11-04 16:15:00,4.4,32309.0,240,11.1,14,827
2021-11-04 16:30:00,4.5,31250.0,240,11.0,14,827
2021-11-04 16:45:00,4.6,30190.0,240,10.9,14,827
2021-11-04 17:00:00,4.7,29131.0,240,10.8,14,827
2021-11-04 17:15:00,4.7,27557.0,240,10.7,14,827
2021-11-04 17:30:00,4.6,25470.0,240,10.4,15,827
2021-11-04 17:45:00,4.5,23383.0,240,10.1,15,828
2021-11-04 18:00:00,4.4,21296.0,240,9.8,16,828
2021-11-04 18:15:00,4.3,19901.0,240,9.5,16,828
2021-11-04 18:30:00,4.2,19200.0,240,9.0,17,828
2021-11-04 18:45:00,4.2,18499.0,240,8.5,18,828
2021-11-04 19:00:00,4.1,17798.0,240,8.0,19,828
2021-11-04 19:15:00,4.1,16450.0,240,7.6,19,828
2021-11-04 19:30:00,4.1,14455.0,240,7.3,20,828
2021-11-04 19:45:00,4.2,12460.0,240,7.1,20,829
2021-11-04 20:00:00,4.2,10465.0,240,6.8,21,829
2021-11-04 20:15:00,3.9,10066.0,240,6.8,21,829
2021-11-04 20:30:00,3.3,11262.0,240,6.9,21,829
2021-11-04 20:45:00,2.8,12458.0,240,7.1,20,829
2021-11-04 21:00:00,2.2,13654.0,240,7.2,20,829
2021-11-04 21:15:00,2.0,19308.0,218,7.0,21,829
2021-11-04 21:30:00,2.2,29419.0,173,6.5,22,829
2021-11-04 21:45:00,2.5,39531.0,128,5.9,23,829
2021-11-04 22:00:00,2.7,49642.0,83,5.4,24,829
2021-11-04 22:15:00,3.1,58397.0,60,5.0,24,829
2021-11-04 22:30:00,3.7,65795.0,60,4.7,25,829
2021-11-04 22:45:00,4.2,73193.0,60,4.4,25,829
2021-11-04 23:00:00,4.8,80591.0,60,4.1,26,829
2021-11-04 23:15:00,5.4,90203.0,60,3.5,29,829
2021-11-04 23:30:00,5.9,102030.0,60,2.7,34,829
2021-11-04 23:45:00,6.4,113856.0,60,2.0,39,829
