DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-11-08 10:00:00,4.1,12272.0,270,-9.1,16,846
2021-11-08 10:15:00,4.1,13601.0,270,-8.5,16,846
2021-11-08 10:30:00,4.1,15184.0,270,-7.9,15,846
2021-11-08 10:45:00,4.1,16768.0,270,-7.3,14,846
2021-11-08 11:00:00,4.1,18351.0,270,-6.7,13,846
2021-11-08 11:15:00,4.2,20094.0,270,-6.2,13,846
2021-11-08 11:30:00,4.3,21997.0,270,-5.7,12,846
2021-11-08 11:45:00,4.4,23899.0,270,-5.3,12,846
2021-11-08 12:00:00,4.5,25802.0,270,-4.8,11,846
2021-11-08 12:15:00,4.6,28554.0,270,-4.4,11,846
2021-11-08 12:30:00,4.7,32157.0,270,-4.0,11,846
2021-11-08 12:45:00,4.8,35759.0,270,-3.6,10,845
2021-11-08 13:00:00,4.9,39362.0,270,-3.2,10,845
2021-11-08 13:15:00,5.1,42490.0,270,-2.9,10,845
2021-11-08 13:30:00,5.2,45145.0,270,-2.6,10,845
2021-11-08 13:45:00,5.3,47800.0,270,-2.4,10,845
2021-11-08 14:00:00,5.4,50455.0,270,-2.1,10,845
2021-11-08 14:15:00,5.4,52510.0,270,-1.9,10,845
2021-11-08 14:30:00,5.4,53965.0,270,-1.8,10,845
2021-11-08 14:45:00,5.3,55420.0,270,-1.6,9,845
2021-11-08 15:00:00,5.3,56875.0,270,-1.5,9,845
2021-11-08 15:15:00,5.3,57385.0,270,-1.4,9,845
2021-11-08 15:30:00,5.3,56950.0,270,-1.5,9,845
2021-11-08 15:45:00,5.2,56515.0,270,-1.5,10,845
2021-11-08 16:00:00,5.2,56080.0,270,-1.6,10,845
2021-11-08 16:15:00,5.2,55098.0,270,-1.7,10,845
2021-11-08 16:30:00,5.2,53569.0,270,-1.9,10,845
2021-11-08 16:45:00,5.1,52040.0,270,-2.0,11,845
2021-11-08 17:00:00,5.1,50511.0,270,-2.2,11,845
2021-11-08 17:15:00,5.1,48966.0,270,-2.5,11,845
2021-11-08 17:30:00,5.0,47407.0,270,-2.9,12,845
2021-11-08 17:45:00,4.9,45848.0,270,-3.2,13,845
2021-11-08 18:00:00,4.8,44289.0,270,-3.6,14,845
2021-11-08 18:15:00,4.8,42115.0,270,-4.0,14,845
2021-11-08 18:30:00,4.7,39328.0,270,-4.4,14,845
2021-11-08 18:45:00,4.6,36540.0,270,-4.8,15,846
2021-11-08 19:00:00,4.5,33753.0,270,-5.2,15,846
2021-11-08 19:15:00,4.5,30685.0,270,-5.5,15,846
2021-11-08 19:30:00,4.4,27337.0,270,-5.7,15,846
2021-11-08 19:45:00,4.3,23989.0,270,-5.9,16,846
2021-11-08 20:00:00,4.2,20641.0,270,-6.1,16,846
2021-11-08 20:15:00,4.2,18555.0,270,-6.3,16,846
2021-11-08 20:30:00,4.1,17730.0,270,-6.5,16,846
2021-11-08 20:45:00,4.0,16906.0,270,-6.6,16,846
2021-11-08 21:00:00,3.9,16081.0,270,-6.8,16,846
2021-11-08 21:15:00,3.9,15359.0,274,-7.0,16,846
2021-11-08 21:30:00,3.8,14739.0,281,-7.1,16,846
2021-11-08 21:45:00,3.8,14120.0,289,-7.3,17,846
2021-11-08 22:00:00,3.7,13500.0,296,-7.4,17,846
2021-11-08 22:15:00,3.7,12783.0,300,-7.5,17,846
2021-11-08 22:30:00,3.7,11970.0,300,-7.6,17,846
2021-11-08 22:45:00,3.7,11156.0,300,-7.7,17,846
2021-11-08 23:00:00,3.7,10343.0,300,-7.8,17,846
2021-11-08 23:15:00,3.7,9527.0,300,-7.9,17,846
2021-11-08 23:30:00,3.6,8710.0,300,-8.0,17,846
2021-11-08 23:45:00,3.5,7892.0,300,-8.1,17,846
