DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-26 15:00:00,13.5,201000.0,90,-9.9,36,844
2021-12-26 15:15:00,13.3,201000.0,90,-9.8,36,844
2021-12-26 15:30:00,13.1,201000.0,90,-9.8,36,844
2021-12-26 15:45:00,13.0,201000.0,90,-9.8,35,844
2021-12-26 16:00:00,12.8,201000.0,90,-9.8,35,844
2021-12-26 16:15:00,12.6,198444.0,90,-9.9,35,844
2021-12-26 16:30:00,12.4,188455.0,90,-10.1,35,844
2021-12-26 16:45:00,12.2,181466.0,90,-10.2,36,844
2021-12-26 17:00:00,12.0,177477.0,90,-10.4,36,844
2021-12-26 17:15:00,11.9,168444.0,90,-10.7,37,844
2021-12-26 17:30:00,11.8,157015.0,90,-11.1,38,844
2021-12-26 17:45:00,11.8,149584.0,90,-11.4,39,844
2021-12-26 18:00:00,11.7,145154.0,90,-11.8,40,844
2021-12-26 18:15:00,11.7,142625.75,90,-12.2,41,844
2021-12-26 18:30:00,11.7,140996.3,90,-12.5,42,844
2021-12-26 18:45:00,11.6,139367.7,90,-12.8,43,845
2021-12-26 19:00:00,11.6,137738.25,90,-13.1,44,845
2021-12-26 19:15:00,11.6,136330.65,90,-13.4,44,845
2021-12-26 19:30:00,11.6,135144.9,90,-13.6,45,845
2021-12-26 19:45:00,11.6,133959.15,90,-13.9,45,845
2021-12-26 20:00:00,11.6,132773.4,90,-14.1,46,845
2021-12-26 20:15:00,11.6,131798.45,90,-14.3,46,845
2021-12-26 20:30:00,11.5,131034.3,90,-14.5,47,845
2021-12-26 20:45:00,11.4,130270.15,90,-14.7,48,845
2021-12-26 21:00:00,11.3,129506.0,90,-14.9,49,845
2021-12-26 21:15:00,11.1,128162.15,90,-15.1,49,845
2021-12-26 21:30:00,11.0,126238.6,90,-15.3,50,845
2021-12-26 21:45:00,10.9,124315.05,90,-15.4,50,844
2021-12-26 22:00:00,10.8,122391.5,90,-15.6,51,844
2021-12-26 22:15:00,10.7,120229.95,90,-15.8,51,844
2021-12-26 22:30:00,10.6,117831.25,90,-15.9,52,844
2021-12-26 22:45:00,10.5,115433.4,90,-16.1,52,844
2021-12-26 23:00:00,10.4,113034.7,90,-16.2,53,844
2021-12-26 23:15:00,10.3,110902.9,90,-16.4,53,844
2021-12-26 23:30:00,10.2,109037.15,90,-16.5,54,844
2021-12-26 23:45:00,10.1,107171.4,90,-16.6,55,844
