DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-25 10:00:00,17.1,201000.0,60,-13.8,66,848
2021-12-25 10:15:00,17.3,201000.0,60,-13.5,64,848
2021-12-25 10:30:00,17.6,201000.0,60,-13.1,61,848
2021-12-25 10:45:00,17.9,201000.0,60,-12.8,58,848
2021-12-25 11:00:00,18.2,201000.0,60,-12.4,55,848
2021-12-25 11:15:00,18.1,201000.0,60,-12.0,53,848
2021-12-25 11:30:00,17.8,201000.0,60,-11.6,52,848
2021-12-25 11:45:00,17.4,201000.0,60,-11.3,50,848
2021-12-25 12:00:00,17.1,201000.0,60,-10.9,49,848
2021-12-25 12:15:00,16.8,201000.0,64,-10.6,48,848
2021-12-25 12:30:00,16.5,201000.0,71,-10.3,47,848
2021-12-25 12:45:00,16.2,201000.0,79,-10.0,47,848
2021-12-25 13:00:00,15.9,201000.0,86,-9.7,46,848
2021-12-25 13:15:00,15.6,201000.0,90,-9.5,46,848
2021-12-25 13:30:00,15.4,201000.0,90,-9.3,46,848
2021-12-25 13:45:00,15.1,201000.0,90,-9.1,45,848
2021-12-25 14:00:00,14.9,201000.0,90,-8.9,45,848
2021-12-25 14:15:00,14.8,201000.0,90,-8.7,45,848
2021-12-25 14:30:00,14.8,201000.0,90,-8.6,45,848
2021-12-25 14:45:00,14.8,201000.0,90,-8.5,44,848
2021-12-25 15:00:00,14.8,201000.0,90,-8.4,44,848
2021-12-25 15:15:00,14.8,201000.0,90,-8.4,44,848
2021-12-25 15:30:00,14.8,201000.0,90,-8.5,44,848
2021-12-25 15:45:00,14.9,201000.0,90,-8.6,45,848
2021-12-25 16:00:00,14.9,201000.0,90,-8.7,45,848
2021-12-25 16:15:00,14.9,201000.0,90,-8.8,45,848
2021-12-25 16:30:00,14.9,201000.0,90,-9.0,45,848
2021-12-25 16:45:00,14.9,201000.0,90,-9.3,45,848
2021-12-25 17:00:00,14.9,201000.0,90,-9.5,45,848
2021-12-25 17:15:00,15.0,201000.0,90,-9.8,46,848
2021-12-25 17:30:00,15.2,201000.0,90,-10.2,47,848
2021-12-25 17:45:00,15.3,201000.0,90,-10.5,48,849
2021-12-25 18:00:00,15.5,201000.0,90,-10.9,49,849
2021-12-25 18:15:00,15.7,201000.0,90,-11.2,50,849
2021-12-25 18:30:00,15.9,201000.0,90,-11.5,51,849
2021-12-25 18:45:00,16.1,201000.0,90,-11.8,52,849
2021-12-25 19:00:00,16.3,201000.0,90,-12.1,53,849
2021-12-25 19:15:00,16.5,201000.0,90,-12.4,53,849
2021-12-25 19:30:00,16.8,201000.0,90,-12.6,54,849
2021-12-25 19:45:00,17.1,201000.0,90,-12.7,54,849
2021-12-25 20:00:00,17.4,201000.0,90,-12.9,55,849
2021-12-25 20:15:00,17.5,201000.0,90,-13.1,55,849
2021-12-25 20:30:00,17.6,201000.0,90,-13.2,56,849
2021-12-25 20:45:00,17.6,201000.0,90,-13.4,57,849
2021-12-25 21:00:00,17.7,201000.0,90,-13.5,58,849
2021-12-25 21:15:00,17.7,201000.0,90,-13.7,58,849
2021-12-25 21:30:00,17.8,201000.0,90,-13.9,59,849
2021-12-25 21:45:00,17.9,201000.0,90,-14.0,60,849
2021-12-25 22:00:00,18.0,201000.0,90,-14.2,61,849
2021-12-25 22:15:00,18.0,201000.0,90,-14.4,62,849
2021-12-25 22:30:00,18.1,201000.0,90,-14.5,63,849
2021-12-25 22:45:00,18.1,201000.0,90,-14.7,64,848
2021-12-25 23:00:00,18.2,201000.0,90,-14.8,65,848
2021-12-25 23:15:00,18.2,201000.0,90,-15.0,65,848
2021-12-25 23:30:00,18.2,201000.0,90,-15.1,66,848
2021-12-25 23:45:00,18.2,201000.0,90,-15.2,66,848
