DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-11-23 17:15:00,7.6,128061.0,270,-1.0,31,841
2021-11-23 17:30:00,7.5,123165.0,270,-1.4,32,841
2021-11-23 17:45:00,7.4,118270.0,270,-1.9,33,842
2021-11-23 18:00:00,7.3,113374.0,270,-2.3,34,842
2021-11-23 18:15:00,7.3,108168.0,270,-2.7,35,842
2021-11-23 18:30:00,7.2,102652.0,270,-3.1,36,842
2021-11-23 18:45:00,7.1,97137.0,270,-3.4,37,842
2021-11-23 19:00:00,7.0,91621.0,270,-3.8,38,842
2021-11-23 19:15:00,7.0,85894.0,270,-4.1,39,842
2021-11-23 19:30:00,6.9,79955.0,270,-4.3,40,842
2021-11-23 19:45:00,6.8,74017.0,270,-4.6,41,842
2021-11-23 20:00:00,6.7,68078.0,270,-4.8,42,842
2021-11-23 20:15:00,6.7,64224.0,270,-5.0,43,842
2021-11-23 20:30:00,6.6,62453.0,270,-5.2,44,842
2021-11-23 20:45:00,6.5,60682.0,270,-5.4,45,843
2021-11-23 21:00:00,6.4,58911.0,270,-5.6,46,843
2021-11-23 21:15:00,6.4,58523.0,274,-5.7,46,843
2021-11-23 21:30:00,6.3,59519.0,281,-5.8,47,843
2021-11-23 21:45:00,6.3,60514.0,289,-5.9,48,843
2021-11-23 22:00:00,6.2,61510.0,296,-6.0,49,843
2021-11-23 22:15:00,6.2,62709.0,300,-6.1,49,843
2021-11-23 22:30:00,6.2,64112.0,300,-6.1,49,843
2021-11-23 22:45:00,6.1,65515.0,300,-6.0,49,842
2021-11-23 23:00:00,6.1,66918.0,300,-6.0,49,842
2021-11-23 23:15:00,6.1,67814.0,300,-6.0,49,842
2021-11-23 23:30:00,6.0,68204.0,300,-5.9,49,842
2021-11-23 23:45:00,6.0,68593.0,300,-5.9,49,842
