DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-23 11:45:00,90.0,124920.0,81,-2.8,39,835
2021-12-23 12:00:00,90.0,127790.0,82,-2.2,37,835
2021-12-23 12:15:00,90.0,128620.0,82,-1.8,35,835
2021-12-23 12:30:00,90.0,127860.0,84,-1.5,34,835
2021-12-23 12:45:00,90.0,126200.0,86,-1.2,33,835
2021-12-23 13:00:00,90.0,124240.0,88,-0.9,32,835
2021-12-23 13:15:00,90.0,122370.0,89,-0.7,31,835
2021-12-23 13:30:00,90.0,120760.0,89,-0.5,30,835
2021-12-23 13:45:00,90.0,119410.0,90,-0.4,30,835
2021-12-23 14:00:00,90.0,118300.0,91,-0.2,29,835
2021-12-23 14:15:00,90.0,117350.0,91,0.0,29,835
2021-12-23 14:30:00,90.0,116520.0,91,0.1,29,835
2021-12-23 14:45:00,90.0,115770.0,92,0.2,28,835
2021-12-23 15:00:00,90.0,115040.0,92,0.3,28,835
2021-12-23 15:15:00,90.0,114230.0,92,0.3,28,835
2021-12-23 15:30:00,90.0,113150.0,92,0.3,28,835
2021-12-23 15:45:00,90.0,111540.0,91,0.2,28,835
2021-12-23 16:00:00,90.0,109010.0,91,0.2,28,835
2021-12-23 16:15:00,90.0,106320.0,91,0.1,28,835
2021-12-23 16:30:00,90.0,103850.0,90,-0.1,29,835
2021-12-23 16:45:00,90.0,102040.0,89,-0.4,30,835
2021-12-23 17:00:00,90.0,101290.0,89,-0.6,31,835
2021-12-23 17:15:00,90.0,101100.0,87,-0.9,32,835
2021-12-23 17:30:00,90.0,101670.0,85,-1.4,34,835
2021-12-23 17:45:00,90.0,102790.0,83,-1.8,36,836
2021-12-23 18:00:00,90.0,104600.0,81,-2.3,38,836
2021-12-23 18:15:00,90.0,106800.0,79,-2.7,41,836
2021-12-23 18:30:00,90.0,109300.0,77,-3.1,44,836
2021-12-23 18:45:00,90.0,112030.0,74,-3.6,47,836
2021-12-23 19:00:00,90.0,115000.0,72,-4.0,50,836
2021-12-23 19:15:00,90.0,118210.0,70,-4.3,52,836
2021-12-23 19:30:00,90.0,121730.0,70,-4.6,55,836
2021-12-23 19:45:00,90.0,125690.0,68,-4.9,57,837
2021-12-23 20:00:00,90.0,130120.0,67,-5.2,60,837
2021-12-23 20:15:00,90.0,134850.0,67,-5.5,62,837
2021-12-23 20:30:00,90.0,139450.0,67,-5.7,63,837
2021-12-23 20:45:00,90.0,143380.0,68,-5.9,64,837
2021-12-23 21:00:00,90.0,146230.0,68,-6.1,65,837
2021-12-23 21:15:00,86.0,147890.0,68,-6.3,67,837
2021-12-23 21:30:00,79.0,148470.0,68,-6.5,68,837
2021-12-23 21:45:00,71.0,148190.0,68,-6.6,69,838
2021-12-23 22:00:00,64.0,147240.0,68,-6.8,70,838
2021-12-23 22:15:00,60.0,145750.0,68,-7.0,70,838
2021-12-23 22:30:00,60.0,143810.0,68,-7.2,71,838
2021-12-23 22:45:00,60.0,141500.0,68,-7.4,72,838
2021-12-23 23:00:00,60.0,138900.0,69,-7.6,73,838
2021-12-23 23:15:00,60.0,136100.0,69,-7.8,73,838
2021-12-23 23:30:00,60.0,133150.0,69,-8.0,73,838
2021-12-23 23:45:00,60.0,130130.0,69,-8.1,74,838
